author,content
"
花落彼岸～任逍遥
","


我记得我上学的时候把老师气的拿脑袋撞墙，原因如下。一年级的时候忘了是哪道题，不会做老师问我:“一➕一等于多少，我说等于零。老师气的问我你怎么算的，我还像模像样跟老师解释:“您看嘛盘子里有一块烧饼，我我筷子夹碗里去了可不就是零了吗”。老师看着我说明天把你家长叫来吧，我看看到底是啥家庭能把你教的这么好？第二天我爸去学校的时候老师直接蒙圈了，都哭了:“作 孽 呀 我上 辈 子 是欠你们爷们了吗，你们爷俩都让我教了，你们俩是不是商量好了组团来气我。

"
"
空城旧梦她与伞
","


向女神表白：小美，我喜欢你，你愿意做我女朋友吗？小美嗤之以鼻：我说大哥，你该多吃点猪脑补补脑子，就会明白咱俩是不可能的。我连忙抓住她手：那你跟我回老家吧。小美：放手啊，回你老家干什么?我：回我老家陪我一起吃猪脑啊，我家今年养了八千头猪。小美：我才……，啊，多少?八千头?好啦好啦，我答应你，我被你的诚心感动啦。

"
"
狐小乔
","


闺蜜的儿子是个小霸王，话不听，作业不写。上周，闺蜜的婆婆来了，一个没啥文化的农村老太太，居然没两天就把小霸王治住了。昨天，闺蜜看儿子又乖乖去写作业，偷偷问婆婆:""您用啥方法把他治住的？""婆婆微微一笑说:""我告诉他，只要你不听话，我就劝你妈妈生二胎!""

"
"
胖香
","


天气太热，心情烦躁，闺女还不听话。我骂道：你就气我吧，把我气死了，给你找个后妈，看她怎么收拾你！闺女想想，认真的说：那她会偷吃我们的零食吗？

"
"
坏小孩cium
","


最遗憾的事，莫过于深爱过却不能在一起。闺蜜分手哭的稀里哗啦的，听者流泪闻者伤心，连她分手对象都安慰她：以后会更幸福。。。总之分的特别的深情。。。这样的情况，我只好带她喝喝酒解闷。我打开啤酒，正准备给她满上，她一把夺过我的瓶子：总算分手了，以后再也没人阻止我喝酒了，哈哈哈，都憋死我了，我先干了。。。

"
"
狐小乔
","


中秋蟹肥，嫂子买了十几只大闸蟹。小侄子闲得没事，把大闸蟹放进桶里，逐一剪断大闸蟹捆绑的绳，放了半桶水。然后小侄子大模大样地批评我们：你们几十岁的人了，还有没有爱心？怎么能吃活螃蟹呢？说完提着桶下了楼。我悄悄的跟着他下了楼，听到小侄子在楼下打电话：小花，我妈买了好多大闸蟹，我给你送点。十分钟后到你家门口，你拿水桶等着……

"
"
吃了两碗又盛
","


儿子发现了我手腕上的淤青，问我怎么搞的，我说我们这几天要举行排球赛。儿子惊讶地说:你要参加中国女排啊？

"
"
捉女妖的天师
","


老鹰是天空的王者，然而再强的王者也有年老的时候，有一天它的头也秃了，爪子也不够锋利了突然就从空中坠了下来…很快它就被弱小的动物发现了，并且对它发起了群殴，有仇的报仇，有怨的抱怨：打死你个死秃鹫！打死你个死秃鹫……老鹰，猝

"
"
孤心傲月
","


那年懵懂无知听说把两个人的名字刻在三生石上就能成就一段美好的姻缘。于是自己做了块“三生石”把暗恋以久的班花和自己的名字都刻在了上面，并且偷偷的埋在她家后院。两年前她谈了个对象回家翻修房子准备结婚，还请她对象过来帮忙，最后俩人居然把我那“三生石”给挖出来了！听说她们的婚事当天就黄了！

"
"
夏有凉风秋望月
","


我常年在外面工作，不是大事，除了打钱回家一般很少回去。然后这次刚好从公司回老家出差，我就回家，顺便想给父母一个惊喜，一推开门，只见老妈拿着锅胆准备往狗碗倒饭，一看到我，一愣：你怎么突然回来了，都没煮你饭哦，那这饭留给你吃吧，一会儿我在煮点给狗狗。。。

"
"
璃白°
","


朋友钱包和手机丢了，正站在巷子口翻包确认丢多少？这时走过一个男子，鬼鬼碎碎问：多少钱？朋友确认了下丢钱总额，气的回了一句：1200块呢！这男子嘿嘿：成交。。。

"
"
在下李白
","


刚下班，回来看到7岁的儿子还在玩手机，一股无名火起，上去就把手机抢了，谁知儿子还敢顶嘴，说：你就会抢手机？有本事你把手机摔了啊！我这小暴脾气，二话不说就把手机摔个粉碎，准备教训这小崽子，却听儿子喊：妈妈，你手机被爸爸摔了，终于可以买新手机了…

"
"
禁言………
","


说再多“我会给你的”，不如一句“拿着”。。。割。。。昨晚跟几个哥们儿去吃饭，就聊到了借钱的事儿，有的人借了钱过很久都没个信儿，有的人总是说，过一阵就给你，然后过一阵还是这句话。我就说到:“再多的我会给你，也不如两个字，拿着”。哥几个都说在理，然后又七嘴八舌的聊了半天，快吃完的时候，二东子就去了吧台结账，大家都说他讲究。当他回来的时候，只见他从口袋里掏出了点儿东西，放在了我前面的桌子上，我也没注意是啥，他一脸郑重的跟我说到:“言哥，拿着！”
…
查看全文"
"
素·敵
","


和男友追着玩，不小心摔在了地上把脚给崴了…男友心疼的不得了，看了看四周也没有出租车啥的，就撸了一下袖子，准备背着我去附近的医院…我疼的眼泪直打转，欲言又止“那个…还是扶着我走吧，我勉强可以的…”男友大男子主义上头，死 活不同意…最后我拗不过，就趴在男友背上，只见男友深呼吸后大喝一声“起”…然后…然后就把他给硬生生的压的跪那里了…

"
"
璃白°
","


闺蜜比较汉子，我教她，要做一个瓶盖拧不开淑女才有人疼，她表示接受。她拿着一罐八宝粥弱弱的走到心仪男神面前：李哥，帮我拆一下好么，我怕撕不好会伤到手的。李哥和煦一笑，接过撕开瓶口，温柔的递给闺蜜，闺蜜看李哥的表现非常开心，很自然的一把薅过八宝粥，仰头一口闷，喝完大手抹了下嘴巴，嚎了一句：真特么太好喝啦。。。

"
"
胖香
","


体检抽血，把手臂伸过去，小护士就咦了一声，让我换条胳膊，然后她疑惑的喊后面的护士过来看，还慎重的说:“你这胳膊怎么有一道一道的淤血？痒吗？要不要去问下皮肤科的医生？”我慌的说没事没事，怎么好意思跟她坦白是昨晚洗澡的时候，想着今天体检抽血，万一棉球擦出灰多尴尬啊，这一夏天总是冲凉，也没搓过泥儿的，所以就重点把两条胳膊搓了一下……

"
"
义行天下7
","


在我小的时候，老爸掏口袋里面都是一块、两块、一角、两角的，感觉那时候我们太穷了！现在我每次在商场用手机 扫 码 付 账的时候，儿子看到总以为我有扫不完的💰，买玩具总是挑最贵的！再看看我那手机里两位数的余额，太特么尴尬了……

"
"
爱新觉罗·黄瓜
","


开车带领导出差，办完事对方王总招待午饭，领导说：小张，今天你陪王总喝点，回去我开车！还有这待遇？把我感动的呀！必须整啊，把对方陪酒的都干趴下，回来的路上领导问我感觉怎么样，我说还好，听见领导嘀咕说，不应该啊，那酒闻着就不对，难道不是假酒！？

"
"
隔壁小罗\～
","


35岁 你因为身体越来越差加班越来越少晋升的速度也越来越缓慢那天下班，媳妇告诉你孩子要上幼儿园了双语的一个月3000你皱了皱眉头，那边就已经不耐烦了“四单元的老王家孩子，一个月6000”“你已经这样了，你想让孩子也输？”你没说话，回屋给媳妇转了6000块钱这笔钱，你原本打算给自己过个生日，买个新电脑38岁，孩子上了一年级老师说一年级最关键，打好基础很重要你笑着说，是是是，老师您多照顾新生接待的老师看着你不明事理的脸给你指了一条明路“课外辅导班，一个月2200”4
…
查看全文"
"
卖火柴的小妮子
","


农村割稻谷，一大叔一个人在那里割一早上了，快回去吃午饭的点了，他老婆恩爱的把饭送到田埂给他吃。路过的同村​看到，夸他:有个贤惠的老婆真有福气，还给你送饭。他一把把饭盆摔了:​福气？她这是希望我不回去午休，吃完饭接着割稻谷，怕累不死我。。。

"
"
小恩的老公8
","


好不容易回老家一趟，老妈一看我回来又赶忙去厨房炒菜。我不想老妈太累争抢着炒菜，老妈问，你会不会炒苦瓜蛋？炒空心菜？煎豆干？我说，会！然后偷偷打个电话问媳妇怎么炒……我的乖乖，第一次炒菜竟然被夸好吃！要不是看到老妈把吃进嘴里的菜偷偷吐掉，我有点想去当大厨了……

"
"
坏小孩cium
","


我和闺蜜在分享对象趣事，都喜欢电脑打大型游戏。我恨恨道：这货，家里拔电源，他就去朋友家玩，朋友家被我知道后，他就跑网吧玩，每天都被我拎着回来。闺蜜嫌弃了看了一眼：你这都还好哦，我对象现在跑去公司玩，天天加班，还让保 安不让我进。。。

"
"
偷惢
","


小时候惹祸被妈妈好顿揍，等爸爸回来之后，我给他拉到一边，一把鼻涕一把泪的告状。爸爸了然，猛的一拍桌子，冲着我妈大喊:“媳妇，这熊孩子告状让我揍你！”然后，我又被妈妈揍了一顿……

"
"
正版煮茶
","


小姨子的老公找我喝闷酒，说早知道他老婆脾气这么臭，申请退货得了！我：根据我的经验，退货是没法退货，不过可以保修！小姨子老公眼睛突然发亮：怎么保修？我拿出一张名片递给他：你受伤了，可以找她舅舅，骨科医生免费修一修，咱老丈人早就打点好了，服务不错，4S定点维修...

"
"
向昨天说再见。
","


我喜欢我们公司的女经理。昨天晚上我躺在床上用迅雷下电影，女经理突然给我发信息，问：“在吗?”我心想这不会是要约我吧，立马说：""在！”她：“可以借5000给我吗?我急用。我二话不说立马发了过去，问她：“出什么事了?需要帮忙吗?”她：“给我男朋友买部游戏机！那一瞬间，我想死的心都有了。结果今天早上到了办公室，女经理送我了一部任天堂的游戏机。

"
